,id,raw_model_label,shap_model_label,label_prob,xai_top_text,xai_total_value,xai_top_value
854,20410,2,2,0.9986494,"주소,메이저,사이트,토토,먹튀","0.010564000345766544,-0.013976999558508396,-0.043598998337984085,-0.4032669961452484,-0.5279279947280884,-0.33074501156806946,-0.01733499951660633,-0.8256350159645081,-0.02080100029706955,-0.20087599754333496,0.2979600131511688,0.4570620059967041,0.6604170203208923,0.8140029907226562,2.337867021560669","0.2980000078678131,0.4569999873638153,0.6600000262260437,0.8140000104904175,2.3380000591278076"
855,20411,2,2,0.9998312,"업체,돌발,토토,보증,먹튀","-0.06950899958610535,0.0,0.018171999603509903,-0.01868700049817562,-0.029433000832796097,0.0017259999876841903,-0.0,-0.012520999647676945,-7.999999797903001e-05,0.010881000198423862,0.3578760027885437,0.35972100496292114,0.47249099612236023,0.6477789878845215,1.5196449756622314","0.3580000102519989,0.36000001430511475,0.47200000286102295,0.6480000019073486,1.5199999809265137"
856,20412,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
857,20413,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
858,20414,2,2,0.9998184,"고액,보증,메이저,토토,먹튀","0.0,-0.008857999928295612,-0.005032999906688929,-0.40041500329971313,-0.04374700039625168,0.0,-7.999999797903001e-05,0.002546000061556697,-0.022786999121308327,0.005601000040769577,0.31178000569343567,0.41347500681877136,0.516855001449585,0.5216950178146362,0.9614779949188232","0.31200000643730164,0.4129999876022339,0.5170000195503235,0.5220000147819519,0.9610000252723694"
859,20416,2,2,0.9999089,"코드,사이트,고액,메이저,놀이터","-0.8281599879264832,-0.020589999854564667,0.0,-0.005336000118404627,-0.017118999734520912,-0.03881499916315079,-0.9150000214576721,0.0,-0.022780999541282654,-0.012901999987661839,0.4296649992465973,0.5501130223274231,0.627232015132904,0.7092329859733582,0.7867850065231323","0.4300000071525574,0.550000011920929,0.6269999742507935,0.7089999914169312,0.7870000004768372"
860,20417,2,2,0.9998097,"놀이터,사이트,메이저,토토,먹튀","-0.04632100090384483,-0.05275600031018257,-0.030392000451683998,-0.4247789978981018,-0.2547749876976013,-0.05364000052213669,-1.1039069890975952,-0.020230000838637352,-0.015190999954938889,-0.2702479958534241,0.3003070056438446,0.46125900745391846,0.562466025352478,0.7362750172615051,1.3672430515289307","0.30000001192092896,0.460999995470047,0.5619999766349792,0.7360000014305115,1.3669999837875366"
861,20418,2,2,0.99985003,"고액,사이트,놀이터,메이저,토토","0.0,-0.026688000187277794,-0.003863000078126788,-0.006587000098079443,-0.012130999937653542,0.0,-1.1078599691390991,-0.05465799942612648,-0.023086000233888626,-0.015908999368548393,0.5844100117683411,0.5852400064468384,0.6136850118637085,0.8506900072097778,1.0007179975509644","0.5839999914169312,0.5849999785423279,0.6140000224113464,0.8510000109672546,1.0010000467300415"
862,20419,2,2,0.99990237,"업체,사이트,메이저,토토,먹튀","-0.04355600103735924,-0.041154999285936356,-0.03125099837779999,-0.376567006111145,-0.330689013004303,0.003392999991774559,-1.2489750385284424,-0.01803099922835827,-0.01675800047814846,-0.27725398540496826,0.3263910114765167,0.6054620146751404,0.6495779752731323,0.7336339950561523,1.358180046081543","0.32600000500679016,0.6050000190734863,0.6499999761581421,0.734000027179718,1.3580000400543213"
863,20420,0,0,0.999065,"대표,검색,방침,무료,카지노","0.29859599471092224,0.5376369953155518,0.6053940057754517,0.6599770188331604,1.0705349445343018,-0.3039250075817108,-0.6753489971160889,-0.6277769804000854,-0.5535299777984619,-0.007780000101774931,-0.0003110000106971711,-0.023200999945402145,-0.0029619999695569277,0.05525499954819679,-0.028731999918818474","0.29899999499320984,0.5379999876022339,0.6050000190734863,0.6600000262260437,1.0709999799728394"
864,20421,2,2,0.99989057,"주소,고액,메이저,토토,먹튀","-0.0467820018529892,0.0,-0.03622400015592575,-0.47557300329208374,-0.13373500108718872,-0.3764849901199341,0.0,-0.046108998358249664,-0.03687199950218201,-0.22006100416183472,0.331822007894516,0.3562510013580322,0.5933700203895569,0.7806820273399353,1.223747968673706","0.3319999873638153,0.35600000619888306,0.5929999947547913,0.781000018119812,1.2239999771118164"
865,20422,2,2,0.99997175,"보증,사이트,토토,메이저,먹튀","-0.008972999639809132,-0.025290999561548233,-0.44811001420021057,-0.017597999423742294,-0.045076001435518265,-0.00023200000578071922,-1.2291779518127441,-0.03640199825167656,-0.024983000010252,0.012190000154078007,0.3869450092315674,0.5631660223007202,0.5639539957046509,0.5765900015830994,0.8462089896202087","0.3869999945163727,0.5630000233650208,0.5640000104904175,0.5770000219345093,0.8460000157356262"
866,20423,2,2,0.99984896,"놀이터,사이트,메이저,토토,먹튀","-0.003986999858170748,0.004660000093281269,-0.0159549992531538,-0.39902999997138977,-0.15428300201892853,-0.06400500237941742,-1.0263680219650269,-0.028566999360919,-0.029458999633789062,-0.2940469980239868,0.343546986579895,0.4665299952030182,0.5628589987754822,0.6233260035514832,1.0654150247573853","0.3440000116825104,0.46700000762939453,0.5630000233650208,0.6230000257492065,1.065000057220459"
867,20424,1,1,0.9996375,"채팅,아이디,회원,계좌,로그인","-0.012179999612271786,-0.05057400092482567,-0.32639598846435547,-1.2999999853491317e-05,-0.10197000205516815,0.44718998670578003,0.44753599166870117,0.9036849737167358,0.9658589959144592,1.1352750062942505,0.0,-0.0010890000266954303,-0.09183800220489502,-0.008856999687850475,-0.026189999654889107","0.44699999690055847,0.4480000138282776,0.9039999842643738,0.9660000205039978,1.1349999904632568"
868,20425,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
869,20426,2,2,0.96417224,"주소,업체,보증,사이트,먹튀","0.07300499826669693,-0.0840739980340004,-0.02483000047504902,-0.07022000104188919,0.016354000195860863,-0.6079720258712769,-0.19558200240135193,-0.003737000050023198,-0.8891370296478271,0.01626100018620491,0.3652220070362091,0.5428940057754517,0.6266000270843506,0.6608870029449463,1.2532919645309448","0.36500000953674316,0.5429999828338623,0.6269999742507935,0.6610000133514404,1.253000020980835"
870,20427,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
871,20428,0,0,0.999225,"코드,정보,검색,보기,카지노","0.23215100169181824,0.36812299489974976,0.43681201338768005,0.5422809720039368,1.1572200059890747,-0.04114900156855583,-0.7172250151634216,-0.5328199863433838,-0.058765001595020294,-0.010412000119686127,-0.08401300013065338,-0.10625399649143219,-0.026117999106645584,-0.08075299859046936,-0.06991399824619293","0.23199999332427979,0.36800000071525574,0.43700000643730164,0.5419999957084656,1.156999945640564"
872,20429,2,2,0.99983835,"보증,메이저,토토,사이트,먹튀","-0.011641999706625938,-0.025157000869512558,-0.42998000979423523,-0.0075969998724758625,-0.1737920045852661,-0.00012599999899975955,-0.032940998673439026,-0.013403999619185925,-1.4280619621276855,-0.11576300114393234,0.46998798847198486,0.5686100125312805,0.6524389982223511,0.7704370021820068,1.4940439462661743","0.4699999988079071,0.5690000057220459,0.6520000100135803,0.7699999809265137,1.49399995803833"
873,20430,1,1,0.9992176,"확인,아이디,로그인,회원,계좌","-0.2252970039844513,-0.11973199993371964,0.002920999890193343,-0.29217401146888733,-2.300000051036477e-05,0.3254320025444031,0.358599990606308,0.5669530034065247,0.6157259941101074,1.4349969625473022,-0.006759000010788441,-0.03900599852204323,-0.027458999305963516,-0.05041699856519699,-0.008495000191032887","0.32499998807907104,0.35899999737739563,0.5669999718666077,0.6159999966621399,1.434999942779541"
874,20431,0,0,0.9975925,"지원,소개,검색,정보,카지노","0.292728990316391,0.3772110044956207,0.5212839841842651,0.5310840010643005,0.6414390206336975,-0.0012250000145286322,-0.2071550041437149,-0.717926025390625,-0.938273012638092,-0.019825000315904617,0.0,-0.006271000020205975,-0.022075999528169632,-0.049247998744249344,-0.021209999918937683","0.2930000126361847,0.37700000405311584,0.5210000276565552,0.531000018119812,0.640999972820282"
875,20432,2,2,0.9939651,"토토,업체,돌발,주소,보증","0.004459999967366457,-0.0437219999730587,0.0,0.0012679999927058816,-0.025263000279664993,-0.01030999980866909,0.0003330000035930425,-9.999999974752427e-07,-0.3653329908847809,-0.00023200000578071922,0.2597920000553131,0.3127470016479492,0.4231269955635071,0.8516240119934082,1.0248310565948486","0.25999999046325684,0.31299999356269836,0.4230000078678131,0.8519999980926514,1.024999976158142"
876,20433,2,2,0.9990434,"리치,메이저,주소,토토,먹튀","-0.012594999745488167,-0.002819000044837594,-0.08118800073862076,-0.27710700035095215,-0.11312499642372131,0.0,0.0016199999954551458,-0.620622992515564,-0.015677999705076218,-0.25412899255752563,0.22373899817466736,0.44137200713157654,0.4601829946041107,0.7183769941329956,1.704584002494812","0.2240000069141388,0.4410000145435333,0.46000000834465027,0.7179999947547913,1.7050000429153442"
877,20434,2,2,0.99967945,"고액,돌발,토토,사이트,메이저","0.0,0.0,-0.0017900000093504786,-0.10905099660158157,-0.014096000231802464,0.0,-0.0,-0.018783999606966972,-1.4173589944839478,-0.04070200026035309,0.3678250014781952,0.36883699893951416,0.8045799732208252,0.8371340036392212,0.9998329877853394","0.36800000071525574,0.36899998784065247,0.8050000071525574,0.8370000123977661,1.0"
878,20435,2,2,0.9998141,"업체,사이트,토토,메이저,먹튀","-0.051954999566078186,0.0045289997942745686,0.016040999442338943,-0.0311840008944273,-0.08837299793958664,0.004534000065177679,-0.9772400259971619,-0.006686000153422356,-0.026863999664783478,-0.09705100208520889,0.3340669870376587,0.37666499614715576,0.4742099940776825,0.6199309825897217,1.0342379808425903","0.33399999141693115,0.37700000405311584,0.4740000069141388,0.6200000047683716,1.034000039100647"
879,20436,2,2,0.9962488,"코드,메이저,주소,토토,먹튀","-1.0084619522094727,-0.0034519999753683805,-0.05174899846315384,-0.3153179883956909,-0.11937099695205688,0.014059999957680702,0.0024319998919963837,-0.4756940007209778,-0.012113000266253948,-0.31779900193214417,0.23601900041103363,0.4171079993247986,0.5128669738769531,0.8990030288696289,1.383533000946045","0.23600000143051147,0.4169999957084656,0.5130000114440918,0.8989999890327454,1.3839999437332153"
880,20437,2,2,0.99994373,"주소,사이트,토토,메이저,먹튀","-0.03208800032734871,-0.03340400010347366,-0.2990339994430542,-0.029047999531030655,-0.10730399936437607,-0.3972479999065399,-0.9003769755363464,-0.013276999816298485,-0.017114000394940376,0.005299000069499016,0.419187992811203,0.6188600063323975,0.6295099854469299,0.6857460141181946,1.1358189582824707","0.4189999997615814,0.6190000176429749,0.6299999952316284,0.6859999895095825,1.1360000371932983"
881,20438,2,2,0.99990594,"코드,토토,놀이터,메이저,사이트","-1.0150560140609741,-0.36968499422073364,-0.019254999235272408,-0.02834000065922737,-0.02617100067436695,-0.026789000257849693,-0.02008100040256977,-0.013361000455915928,-0.03428899869322777,-1.0531749725341797,0.4534130096435547,0.6328089833259583,0.7261520028114319,0.7396669983863831,0.7790210247039795","0.453000009059906,0.6330000162124634,0.7260000109672546,0.7400000095367432,0.7789999842643738"
882,20439,2,2,0.9976788,"돌발,놀이터,토토,메이저,먹튀","0.0,-0.011331000365316868,-0.0009319999953731894,-0.0122079998254776,-0.1575240045785904,0.0003150000120513141,-0.011973000131547451,-0.006794000044465065,-0.01296900026500225,-0.42370301485061646,0.3072049915790558,0.34752899408340454,0.38007399439811707,0.6646350026130676,1.116076946258545","0.3070000112056732,0.3479999899864197,0.3799999952316284,0.6650000214576721,1.1160000562667847"
883,20440,1,1,0.9999671,"아이디,사이트,정보,회원,로그인","-0.2225870043039322,0.013144000433385372,-0.1638289988040924,-0.4732320010662079,0.09464199841022491,0.4380800127983093,0.6465700268745422,0.6748120188713074,0.9681239724159241,1.998674988746643,-0.022700000554323196,-0.6427310109138489,0.013007000088691711,-0.06402900069952011,-0.08782699704170227","0.43799999356269836,0.6470000147819519,0.675000011920929,0.9679999947547913,1.9989999532699585"
884,20441,1,1,0.99972814,"사이트,배팅내역,계좌,회원,로그인","0.012427999638020992,0.0,-2.4000000848900527e-05,-0.32610198855400085,-0.021542999893426895,0.4785830080509186,0.9717959761619568,0.9985499978065491,1.1170810461044312,1.2371920347213745,-0.286516010761261,6.0999998822808266e-05,-0.014674999751150608,-0.09934300184249878,-0.045889999717473984","0.4790000021457672,0.972000002861023,0.9990000128746033,1.1169999837875366,1.2369999885559082"
885,20442,1,1,0.99884087,"중복,사이트,회원,로그인,계좌","-8.199999865610152e-05,0.011021999642252922,-0.288565993309021,-0.07477399706840515,-2.300000051036477e-05,0.2968820035457611,0.4765219986438751,0.7010890245437622,0.8883870244026184,0.9812700152397156,-0.009217999875545502,-0.42524200677871704,-0.04443100094795227,-0.029418999329209328,-0.04967400059103966","0.296999990940094,0.47699999809265137,0.7009999752044678,0.8880000114440918,0.9810000061988831"
886,20443,2,2,0.99988806,"코드,고액,사이트,메이저,놀이터","-0.823337972164154,0.0,-0.026007000356912613,-0.0052189999260008335,-0.0057299998588860035,-0.03393999859690666,0.0,-0.8616179823875427,-0.017867999151349068,-0.012901999987661839,0.4313429892063141,0.4647580087184906,0.6250209808349609,0.6375619769096375,0.7522600293159485","0.4309999942779541,0.4650000035762787,0.625,0.6380000114440918,0.7519999742507935"
887,20444,2,2,0.99983954,"놀이터,메이저,사이트,토토,먹튀","-0.006006999872624874,-0.01711300015449524,-0.019246000796556473,-0.43436598777770996,-0.09398099780082703,-0.005470000207424164,-0.07615499943494797,-1.0543440580368042,-0.04363499954342842,-0.0027979998849332333,0.33450400829315186,0.5695059895515442,0.5747230052947998,0.5995950102806091,1.1648839712142944","0.33500000834465027,0.5699999928474426,0.574999988079071,0.6000000238418579,1.1649999618530273"
888,20445,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
889,20446,2,2,0.999726,"주소,메이저,사이트,토토,먹튀","0.03527599945664406,-0.0050130002200603485,-0.1170860007405281,-0.43880701065063477,-0.12011399865150452,-0.29400700330734253,0.003869999898597598,-1.409348964691162,-0.01757900044322014,-0.24954499304294586,0.3453960120677948,0.5305799841880798,0.7599430084228516,0.8557159900665283,1.6892410516738892","0.3449999988079071,0.531000018119812,0.7599999904632568,0.8560000061988831,1.6890000104904175"
890,20447,0,0,0.9972023,"검색,보기,무료,카지노,할인","0.519661009311676,0.5655379891395569,0.596534013748169,0.9365969896316528,1.0788129568099976,-1.436581015586853,-0.05635000020265579,-0.9469559788703918,-0.016752999275922775,-0.5125619769096375,-0.052786000072956085,-0.15679499506950378,0.05315500125288963,-0.03281399980187416,8.499999967170879e-05","0.5199999809265137,0.5659999847412109,0.597000002861023,0.9369999766349792,1.0789999961853027"
891,20448,2,2,0.9999188,"코드,메이저,사이트,먹튀,토토","-1.04613196849823,-0.012552999891340733,-0.041103001683950424,-0.2214760035276413,-0.26401999592781067,-0.06375700235366821,-0.02558699995279312,-0.9513429999351501,0.005671999882906675,-0.016766000539064407,0.42059099674224854,0.6012340188026428,0.6631079912185669,0.8800280094146729,0.8803139925003052","0.42100000381469727,0.6010000109672546,0.6629999876022339,0.8799999952316284,0.8799999952316284"
892,20449,0,0,0.99907136,"가입,회원,코드,한국어,카지노","0.17843200266361237,0.2561269998550415,0.4849979877471924,0.8564000129699707,1.1399669647216797,-0.08307500183582306,-0.6121540069580078,-0.05793299898505211,-0.0837860032916069,-0.00572500005364418,0.014356999658048153,0.0540740005671978,-0.0829320028424263,-0.011417999863624573,-0.07058200240135193","0.17800000309944153,0.25600001215934753,0.48500001430511475,0.8560000061988831,1.1399999856948853"
893,20450,2,2,0.99988663,"사이트,보증,토토,메이저,먹튀","-0.015314999967813492,-0.011110999621450901,-0.2968069911003113,-0.011633999645709991,-0.0348300002515316,-0.7619349956512451,-7.999999797903001e-05,-0.024413999170064926,0.007833999581634998,0.014778999611735344,0.5535950064659119,0.5614169836044312,0.6518179774284363,0.7333580255508423,0.949567973613739","0.5540000200271606,0.5609999895095825,0.6520000100135803,0.7329999804496765,0.949999988079071"
894,20451,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
895,20452,0,0,0.99171525,"소개,방침,지원,플랫폼,카지노","0.30726200342178345,0.3879770040512085,0.42184001207351685,0.5459070205688477,1.0401179790496826,-0.4571230113506317,-0.5923010110855103,-0.002004999900236726,0.0,-0.014042999595403671,-0.002125999890267849,-0.004127999767661095,0.0,0.0,-0.032235000282526016","0.3070000112056732,0.3880000114440918,0.421999990940094,0.5460000038146973,1.0399999618530273"
896,20454,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
897,20455,1,1,0.9982102,"채팅,전화번호,회원,로그인,계좌","-0.039517998695373535,-0.17624999582767487,-0.25130000710487366,-0.1367660015821457,-3.7000001611886546e-05,0.4803209900856018,0.5033779740333557,0.5577669739723206,0.7233200073242188,2.125046968460083,0.0,0.0,-0.028896000236272812,-0.015321999788284302,-0.010409999638795853","0.47999998927116394,0.503000020980835,0.5580000281333923,0.7229999899864197,2.125"
898,20456,2,2,0.9998994,"보증,토토,사이트,메이저,먹튀","-0.011110999621450901,-0.45549899339675903,-0.0135690001770854,-0.007011000066995621,-0.06641499698162079,-0.0034310000482946634,-0.028599999845027924,-1.2142980098724365,0.002558999927714467,-0.03626900166273117,0.3635439872741699,0.5091339945793152,0.5498700141906738,0.5988590121269226,1.2331249713897705","0.36399999260902405,0.5090000033378601,0.550000011920929,0.5989999771118164,1.2330000400543213"
899,20457,2,2,0.99990535,"코드,놀이터,사이트,토토,메이저","-0.9822189807891846,-0.0035359999164938927,-0.0028349999338388443,-0.35599198937416077,-0.010704999789595604,-0.0538490004837513,-0.06825099885463715,-1.1171619892120361,-0.015518000349402428,-0.020661000162363052,0.5069940090179443,0.565159022808075,0.6339600086212158,0.6713399887084961,0.6961619853973389","0.5070000290870667,0.5649999976158142,0.6340000033378601,0.6710000038146973,0.6959999799728394"
900,20458,2,2,0.99990284,"보증,토토,고액,메이저,놀이터","-0.020664000883698463,-0.43431198596954346,0.0,-0.018908999860286713,-0.005927000194787979,-0.0034310000482946634,-0.056536998599767685,0.0,-0.08643399924039841,-0.006058999802917242,0.541575014591217,0.5972599983215332,0.6024479866027832,0.7988700270652771,0.8149309754371643","0.5419999957084656,0.597000002861023,0.6019999980926514,0.7990000247955322,0.8149999976158142"
901,20459,0,0,0.9982572,"정보,보기,지원,방침,카지노","0.4488050043582916,0.4611020088195801,0.47426000237464905,0.6195430159568787,0.8007280230522156,-0.8288429975509644,-0.10267999768257141,-0.008585000410676003,-0.6232010126113892,-0.018343999981880188,-0.027295000851154327,-0.056251998990774155,0.0,-0.002205000026151538,-0.027514999732375145","0.4490000009536743,0.460999995470047,0.4740000069141388,0.6200000047683716,0.8009999990463257"
902,20460,2,2,0.9998178,"도메인,코드,고액,메이저,토토","-0.252036988735199,-1.0833619832992554,0.0,-0.021919000893831253,-0.37246501445770264,0.0012410000199452043,0.04481299966573715,0.0,-0.03020700067281723,-0.021093999966979027,0.43317198753356934,0.456046998500824,0.6387460231781006,0.6613479852676392,0.7842609882354736","0.43299999833106995,0.4560000002384186,0.6389999985694885,0.6610000133514404,0.7839999794960022"
903,20461,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
904,20462,0,0,0.99645823,"가입,회원,코드,무료,카지노","0.16280899941921234,0.1829490065574646,0.496192991733551,0.5436429977416992,1.1372040510177612,-0.06009700149297714,-0.72120201587677,-0.06897199898958206,-0.7149199843406677,-0.007528999820351601,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.00204299995675683,-0.06897599995136261","0.16300000250339508,0.18299999833106995,0.4959999918937683,0.5440000295639038,1.1369999647140503"
905,20463,0,0,0.99645823,"가입,회원,코드,무료,카지노","0.16280899941921234,0.1829490065574646,0.496192991733551,0.5436429977416992,1.1372040510177612,-0.06009700149297714,-0.72120201587677,-0.06897199898958206,-0.7149199843406677,-0.007528999820351601,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.00204299995675683,-0.06897599995136261","0.16300000250339508,0.18299999833106995,0.4959999918937683,0.5440000295639038,1.1369999647140503"
906,20464,0,0,0.9912917,"검색,코드,무료,보기,카지노","0.24007900059223175,0.24435900151729584,0.24962900578975677,0.5451189875602722,1.1004379987716675,-0.573760986328125,-0.001962000038474798,-0.47080400586128235,-0.04391400143504143,-0.005601999815553427,-0.005059000104665756,-0.08774399757385254,0.008616999723017216,-0.059689000248909,-0.045875001698732376","0.23999999463558197,0.24400000274181366,0.25,0.5450000166893005,1.100000023841858"
907,20465,1,1,0.9995969,"배팅,배팅내역,회원,로그인,계좌","-0.5140389800071716,0.0,-0.2892020046710968,-0.03979500010609627,-2.4000000848900527e-05,0.3735499978065491,0.9523249864578247,0.9810159802436829,1.0380189418792725,1.3928569555282593,0.0,6.0999998822808266e-05,-0.04871999844908714,-0.03473600000143051,-0.0252119991928339","0.37400001287460327,0.9520000219345093,0.9810000061988831,1.0379999876022339,1.3930000066757202"
908,20466,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
909,20467,2,2,0.99994195,"보증,사이트,메이저,토토,먹튀","-0.004478999879211187,-0.010068000294268131,-0.029913999140262604,-0.47084999084472656,-0.13484300673007965,-0.00023400000645779073,-0.8041970133781433,-0.049180999398231506,-0.04205600172281265,-0.2746959924697876,0.42428600788116455,0.5798540115356445,0.5887550115585327,0.6071599721908569,1.1813640594482422","0.42399999499320984,0.5799999833106995,0.5889999866485596,0.6069999933242798,1.180999994277954"
910,20468,0,0,0.9987852,"코드,보기,무료,정보,카지노","0.4842590093612671,0.6111639738082886,0.6302539706230164,0.691411018371582,1.0012500286102295,-0.008236999623477459,-0.04622599855065346,-0.5230410099029541,-0.9373729825019836,-0.0070130000822246075,-0.1786690056324005,-0.13237200677394867,0.04981900006532669,-0.08574099838733673,-0.007763999979943037","0.48399999737739563,0.6110000014305115,0.6299999952316284,0.6909999847412109,1.0010000467300415"
911,20469,2,2,0.9732493,"킹스,렌트,영화,코드,사이트","0.0,-0.04649199917912483,-0.0039900001138448715,-0.8096110224723816,-0.03038099966943264,0.0,-0.07574400305747986,-0.01457200013101101,-0.09817799925804138,-1.0778900384902954,0.22202199697494507,0.3184620141983032,0.3293359875679016,0.3302310109138489,0.7517210245132446","0.22200000286102295,0.3179999887943268,0.32899999618530273,0.33000001311302185,0.7519999742507935"
912,20470,2,2,0.9998859,"코드,토토,메이저,사이트,먹튀","-1.1188609600067139,-0.32042598724365234,-0.011369000189006329,-0.047874998301267624,0.016342999413609505,-0.025449000298976898,-0.021855000406503677,-0.06955599784851074,-0.8928790092468262,0.014569000340998173,0.3752860128879547,0.621271014213562,0.6284350156784058,0.641277015209198,0.7191359996795654","0.375,0.6209999918937683,0.628000020980835,0.640999972820282,0.718999981880188"
913,20471,2,2,0.9926697,"도메인,리치,업체,사이트,메이저","-0.33582401275634766,-0.038965001702308655,-0.0859529972076416,-0.03491000086069107,-0.011251999996602535,0.006266999989748001,0.0,0.004282000008970499,-0.7237690091133118,0.0011470000026747584,0.32646700739860535,0.4049749970436096,0.5234469771385193,0.8267319798469543,0.9304860234260559","0.32600000500679016,0.4050000011920929,0.5230000019073486,0.8270000219345093,0.9300000071525574"
914,20472,2,2,0.98337126,"렌트,리치,메이저,사이트,업체","-0.13866299390792847,-0.038965001702308655,-0.012059999629855156,-0.011474999599158764,-0.14422400295734406,-0.06626900285482407,0.0,-0.015320000238716602,-0.7029950022697449,0.004532999824732542,0.32397300004959106,0.6331629753112793,0.7812089920043945,0.8691980242729187,0.8763319849967957","0.3240000009536743,0.6330000162124634,0.781000018119812,0.8690000176429749,0.8759999871253967"
915,20473,1,1,0.9991304,"정보,아이디,회원,로그인,계좌","-0.12532100081443787,-0.29128900170326233,-0.3222390115261078,-0.10117200016975403,-3.7000001611886546e-05,0.36531001329421997,0.5150920152664185,0.6070349812507629,1.2008429765701294,1.2291289567947388,0.007249000016599894,-0.0006360000115819275,-0.018341999500989914,-0.015208999626338482,-0.011446000076830387","0.36500000953674316,0.5149999856948853,0.6069999933242798,1.2009999752044678,1.2289999723434448"
916,20474,2,2,0.99994886,"코드,메이저,토토,놀이터,사이트","-1.1056920289993286,-0.02707899920642376,-0.35766300559043884,-0.00659599993377924,-0.09352999925613403,0.026254000142216682,-0.03700299933552742,-0.025692999362945557,-0.01536799967288971,-1.227118968963623,0.36872199177742004,0.628279983997345,0.7761120200157166,0.7941870093345642,0.9142969846725464","0.36899998784065247,0.628000020980835,0.7760000228881836,0.7940000295639038,0.9139999747276306"
