,id,raw_model_label,shap_model_label,label_prob,xai_top_text,xai_total_value,xai_top_value
233,17334,0,0,0.8876599,"코드,트위터,서비스,토토,무료","0.23584899306297302,0.2503969967365265,0.27143600583076477,0.29743701219558716,0.38437700271606445,-0.019607000052928925,-0.002481000032275915,-0.0007099999929778278,0.0013180000241845846,-0.4112730026245117,-0.07996100187301636,-0.039810001850128174,-0.021237999200820923,-0.32892298698425293,-0.001167000038549304","0.23600000143051147,0.25,0.2709999978542328,0.296999990940094,0.3840000033378601"
234,17335,2,2,0.98545074,"완전,미니게임,코드,이벤트,메이저","0.0,-0.20365700125694275,-1.3553309440612793,-0.015917999669909477,-0.07242999970912933,0.0,0.0018769999733194709,0.09381499886512756,-0.009496999904513359,-0.02995000034570694,0.29529300332069397,0.3359439969062805,0.3679029941558838,0.42206698656082153,1.326333999633789","0.29499998688697815,0.335999995470047,0.36800000071525574,0.421999990940094,1.3259999752044678"
235,17336,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
236,17337,2,2,0.9999038,"돌발,놀이터,고액,메이저,토토","0.0,-0.006378000136464834,0.0,-0.012873999774456024,-0.3576599955558777,-0.0,-0.014837999828159809,0.0,-0.040376998484134674,-0.02083900012075901,0.507951021194458,0.5667060017585754,0.6423919796943665,0.6441580057144165,0.8115379810333252","0.5080000162124634,0.5669999718666077,0.6420000195503235,0.6439999938011169,0.8119999766349792"
237,17338,2,2,0.9988881,"돌발,코드,사이트,토토,놀이터","0.0,-0.5132449865341187,-0.032182998955249786,-0.3304480016231537,-0.005499000195413828,-0.0,-0.01790899969637394,-0.7982519865036011,-0.014436000026762486,-0.015007000416517258,0.4463939964771271,0.46944400668144226,0.5664510130882263,0.6237879991531372,0.6381030082702637","0.44600000977516174,0.4690000116825104,0.5659999847412109,0.6240000128746033,0.6380000114440918"
238,17339,2,2,0.99955386,"고액,업체,메이저,사이트,놀이터","0.0,-0.06280799955129623,-0.011036000214517117,-0.05398999899625778,-0.004546999931335449,0.0,7.100000220816582e-05,-0.029040999710559845,-0.8774510025978088,-0.01969899982213974,0.3780989944934845,0.41020798683166504,0.4675630033016205,0.6476759910583496,0.7082300186157227","0.3779999911785126,0.4099999964237213,0.46799999475479126,0.6480000019073486,0.7080000042915344"
239,17340,2,2,0.9992949,"메이저,코드,토토,사이트,놀이터","-0.017416000366210938,-0.6631489992141724,-0.32109299302101135,-0.027442999184131622,-0.006000000052154064,-0.034290000796318054,0.03331800177693367,-0.015239999629557133,-0.9512659907341003,-0.01511900033801794,0.36150598526000977,0.3819519877433777,0.5439900159835815,0.6593149900436401,0.7029590010643005","0.3619999885559082,0.38199999928474426,0.5440000295639038,0.6589999794960022,0.703000009059906"
240,17341,2,2,0.9994135,"메이저,놀이터,사이트,고액,토토","-0.016791999340057373,-0.0056779999285936356,-0.02640100009739399,0.0,-0.306894987821579,-0.035881999880075455,-0.020072000101208687,-0.8141419887542725,0.0,-0.02439800091087818,0.468997985124588,0.5604900121688843,0.5756940245628357,0.5774459838867188,0.6351379752159119","0.4690000116825104,0.5600000023841858,0.5759999752044678,0.5770000219345093,0.6349999904632568"
241,17342,2,2,0.9999566,"보증,놀이터,메이저,고액,토토","-0.03484699875116348,-0.005733000114560127,-0.01282500009983778,0.0,-0.5051959753036499,-0.00023200000578071922,-0.01507600024342537,-0.02297399938106537,0.0,-0.04509099945425987,0.5688310265541077,0.6625630259513855,0.7075830101966858,0.8255360126495361,0.9713550209999084","0.5690000057220459,0.6629999876022339,0.7080000042915344,0.8259999752044678,0.9710000157356262"
242,17343,1,1,0.99971515,"금액,배팅내역,회원,로그인,계좌","-0.0502530001103878,0.0,-0.36573898792266846,-0.05206499993801117,-1.2999999853491317e-05,0.3181830048561096,0.43681299686431885,0.812362015247345,0.9754689931869507,0.999301016330719,-0.011044000275433064,8.600000001024455e-05,-0.05830499902367592,-0.03483299911022186,-0.013743000105023384","0.3179999887943268,0.43700000643730164,0.8119999766349792,0.9750000238418579,0.9990000128746033"
243,17344,2,2,0.99961156,"업체,메이저,토토,사이트,먹튀","-0.03357499837875366,-0.019418999552726746,-0.31933701038360596,-0.05475199967622757,-0.14639300107955933,-0.09231799840927124,-0.09160300344228745,-0.009602000005543232,-1.157755970954895,-0.06533200293779373,0.3349440097808838,0.7080979943275452,0.8607540130615234,0.8794990181922913,1.0815010070800781","0.33500000834465027,0.7080000042915344,0.8610000014305115,0.8790000081062317,1.0820000171661377"
244,17345,2,2,0.9999566,"보증,놀이터,메이저,고액,토토","-0.03484699875116348,-0.005733000114560127,-0.01282500009983778,0.0,-0.5074049830436707,-0.00023200000578071922,-0.01507600024342537,-0.02297399938106537,0.0,-0.04509099945425987,0.5686759948730469,0.6544650197029114,0.7009999752044678,0.822816014289856,0.9711999893188477","0.5690000057220459,0.6539999842643738,0.7009999752044678,0.8230000138282776,0.9710000157356262"
245,17346,0,0,0.99562174,"무료,한국,보기,정보,카지노","0.3854439854621887,0.4066759943962097,0.4522610008716583,0.48673298954963684,1.1213129758834839,-0.4111729860305786,-0.2287680059671402,-0.05987599864602089,-1.0201770067214966,-0.015449999831616879,0.011253000237047672,0.06546799838542938,-0.02974800020456314,-0.06884399801492691,-0.03127799928188324","0.38499999046325684,0.40700000524520874,0.4519999921321869,0.4869999885559082,1.121000051498413"
246,17347,2,2,0.99989855,"고액,토토,사이트,메이저,놀이터","0.0,0.0016820000018924475,0.018272999674081802,-0.012796999886631966,-0.005549999885261059,0.0,-0.01475599966943264,-0.9865949749946594,-0.01548099983483553,-0.10466600209474564,0.44303300976753235,0.500806987285614,0.5633149743080139,0.6454629898071289,0.8925989866256714","0.4429999887943268,0.5009999871253967,0.5630000233650208,0.6449999809265137,0.8930000066757202"
247,17348,2,2,0.9999325,"고액,토토,메이저,사이트,놀이터","0.0,-0.29418501257896423,-0.012663999572396278,-0.027254000306129456,-0.005206999834626913,0.0,-0.011807999573647976,-0.03208500146865845,-1.1770009994506836,-0.009975999593734741,0.41393399238586426,0.5364180207252502,0.6338340044021606,0.7406229972839355,0.8069589734077454","0.414000004529953,0.5360000133514404,0.6340000033378601,0.7409999966621399,0.8069999814033508"
248,17349,2,2,0.99980646,"주소,토토,메이저,놀이터,고액","0.0240470003336668,0.013155000284314156,-0.007836000062525272,-0.0029360000044107437,0.0,-0.3511349856853485,-0.011653999797999859,-0.039174001663923264,-0.012521999888122082,0.0,0.38159701228141785,0.46981900930404663,0.6539829969406128,0.7231450080871582,0.7666400074958801","0.38199999928474426,0.4699999988079071,0.6539999842643738,0.7229999899864197,0.7670000195503235"
249,17351,0,0,0.99663395,"가입,회원,코드,한국어,카지노","0.17796899378299713,0.25228801369667053,0.4941830039024353,1.0455169677734375,1.1342519521713257,-0.15639600157737732,-0.6934040188789368,-0.06897199898958206,-0.07186300307512283,-0.007528999820351601,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.011417999863624573,-0.06869500130414963","0.17800000309944153,0.25200000405311584,0.49399998784065247,1.0460000038146973,1.1339999437332153"
250,17352,1,1,0.99916315,"정보,사이트,아이디,회원,로그인","-0.07235799729824066,0.010552000254392624,-0.17831900715827942,-0.2795659899711609,-0.17103900015354156,0.46254199743270874,0.5265190005302429,0.6512740254402161,0.8210960030555725,1.0879039764404297,0.007828000001609325,-0.4630639851093292,-0.009496999904513359,-0.03778599947690964,-0.021991999819874763","0.46299999952316284,0.5270000100135803,0.6510000228881836,0.8209999799728394,1.0880000591278076"
251,17353,0,0,0.99772006,"가입,회원,코드,검색,카지노","0.1766979992389679,0.2429710030555725,0.5011990070343018,0.6737220287322998,1.1442630290985107,-0.15612900257110596,-0.5614349842071533,-0.06683000177145004,-0.7766649723052979,-0.007803000044077635,0.018720999360084534,0.04643600061535835,-0.07933499664068222,-0.024999000132083893,-0.06869500130414963","0.1770000010728836,0.24300000071525574,0.5009999871253967,0.6740000247955322,1.1440000534057617"
252,17354,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
253,17355,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
254,17356,1,1,0.99990416,"회원,상담,배팅내역,계좌,로그인","-0.41168901324272156,-0.25545600056648254,0.0,-1.700000029813964e-05,-0.3042750060558319,0.40557199716567993,0.48187899589538574,0.5371659994125366,0.8248689770698547,1.4237220287322998,-0.02615400031208992,-0.05557499825954437,2.300000051036477e-05,-0.0733959972858429,-0.01370800007134676","0.4059999883174896,0.4819999933242798,0.5370000004768372,0.824999988079071,1.4240000247955322"
255,17357,1,1,0.9999571,"회원,정보,사이트,계좌,로그인","-0.4842289984226227,-0.2570669949054718,0.012772000394761562,-3.7000001611886546e-05,-0.00012599999899975955,0.48224300146102905,0.5157279968261719,0.5887249708175659,0.7832729816436768,1.485856056213379,-0.04298900067806244,-0.005009000189602375,-0.6440209746360779,-0.0019779999274760485,-0.08984799683094025","0.4819999933242798,0.515999972820282,0.5889999866485596,0.7829999923706055,1.4859999418258667"
256,17358,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
257,17359,0,0,0.99663395,"가입,회원,코드,한국어,카지노","0.17796899378299713,0.2546679973602295,0.4941830039024353,1.0455169677734375,1.1345950365066528,-0.15639600157737732,-0.6934040188789368,-0.06897199898958206,-0.07186300307512283,-0.007528999820351601,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.011417999863624573,-0.06869500130414963","0.17800000309944153,0.2549999952316284,0.49399998784065247,1.0460000038146973,1.1349999904632568"
258,17360,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
259,17361,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
260,17362,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
261,17363,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
262,17364,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
263,17366,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
264,17367,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
265,17368,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
266,17369,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
267,17370,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
268,17371,2,2,0.99991536,"업체,메이저,사이트,토토,먹튀","-0.044569000601768494,-0.007803000044077635,-0.033532001078128815,-0.32642999291419983,-0.026947999373078346,-0.004999000113457441,-0.029052000492811203,-1.0822830200195312,-0.015487000346183777,0.008642000146210194,0.37478700280189514,0.5356789827346802,0.5702620148658752,0.6165900230407715,1.0453120470046997","0.375,0.5360000133514404,0.5699999928474426,0.6169999837875366,1.0449999570846558"
269,17373,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
270,17374,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
271,17375,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
272,17376,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
273,17377,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
274,17378,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
275,17379,2,2,0.99924976,"보증,토토,사이트,메이저,먹튀","-0.00866399984806776,0.015879999846220016,-0.005754000041633844,-0.0053400001488626,-0.12222599983215332,-0.0055229999125003815,-0.006025000009685755,-0.9335200190544128,-0.04986799880862236,-0.1880909949541092,0.4850119948387146,0.5293350219726562,0.5658040046691895,0.6960049867630005,1.990983009338379","0.48500001430511475,0.5289999842643738,0.5659999847412109,0.6959999799728394,1.9910000562667847"
276,17380,2,2,0.99994147,"보증,사이트,토토,메이저,먹튀","-0.00851999968290329,-0.028036000207066536,-0.3192119896411896,-0.01962999999523163,-0.17108799517154694,-0.00016799999866634607,-0.7153699994087219,-0.014971000142395496,-0.02719300054013729,-0.20335499942302704,0.42679300904273987,0.5134819746017456,0.6139670014381409,0.6395540237426758,1.3820860385894775","0.4269999861717224,0.5130000114440918,0.6140000224113464,0.6399999856948853,1.3819999694824219"
277,17381,2,2,0.9568517,"주소,도메인,토토,보증,먹튀","0.02202500030398369,-0.4414770007133484,0.044091999530792236,-0.024104999378323555,-0.14520899951457977,-0.42912501096725464,8.499999967170879e-05,-0.034797001630067825,-0.005628999788314104,-0.15404699742794037,0.2946400046348572,0.3995499908924103,0.45583200454711914,0.5162339806556702,2.144536018371582","0.29499998688697815,0.4000000059604645,0.4560000002384186,0.515999972820282,2.1449999809265137"
278,17382,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
279,17383,2,2,0.99982363,"코드,사이트,메이저,토토,먹튀","-1.1277470588684082,-0.09590999782085419,-0.010383999906480312,-0.3034769892692566,-0.04830799996852875,0.0064929998479783535,-0.8689519762992859,-0.03052400052547455,-0.014813000336289406,0.011857000179588795,0.40152499079704285,0.5319939851760864,0.5989580154418945,0.6131359934806824,0.7671679854393005","0.4020000100135803,0.5320000052452087,0.5989999771118164,0.6129999756813049,0.7670000195503235"
280,17384,2,2,0.99995065,"보증,놀이터,메이저,고액,토토","-0.03484699875116348,-0.005733000114560127,-0.01282500009983778,0.0,-0.5052440166473389,-0.00023200000578071922,-0.01507600024342537,-0.026405999436974525,0.0,-0.04412100091576576,0.5688310265541077,0.6625630259513855,0.7075830101966858,0.822816014289856,0.9713550209999084","0.5690000057220459,0.6629999876022339,0.7080000042915344,0.8230000138282776,0.9710000157356262"
281,17385,2,2,0.9998895,"사이트,코드,고액,메이저,토토","0.06037300080060959,-1.083348035812378,0.0,-0.021573999896645546,-0.3598720133304596,-0.9284380078315735,0.045472998172044754,0.0,-0.02255300059914589,-0.021113000810146332,0.435124009847641,0.45276299118995667,0.5852779746055603,0.6265190243721008,0.7786759734153748","0.4350000023841858,0.453000009059906,0.5849999785423279,0.6269999742507935,0.7789999842643738"
282,17386,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
283,17387,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
284,17388,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
285,17389,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
286,17390,1,1,0.99975044,"검색,회원,사이트,정보,로그인","-0.08397399634122849,-1.063207983970642,0.013821999542415142,-0.5010039806365967,-0.6085320115089417,0.3517239987850189,0.6148710250854492,0.6779850125312805,1.0090850591659546,2.827936887741089,0.001693999976851046,-0.061820998787879944,-0.7485629916191101,0.016767999157309532,-0.03294900059700012","0.35199999809265137,0.6150000095367432,0.6779999732971191,1.0089999437332153,2.828000068664551"
287,17391,1,1,0.9999845,"아이디,사이트,회원,계좌,로그인","-0.434920996427536,0.012501999735832214,-0.5297330021858215,-3.7000001611886546e-05,0.00712599977850914,0.47554901242256165,0.5585179924964905,0.628337025642395,0.8450949788093567,1.458832025527954,-0.010786999948322773,-0.7153589725494385,-0.049028001725673676,-0.002971000038087368,-0.06531199812889099","0.47600001096725464,0.5590000152587891,0.628000020980835,0.8450000286102295,1.4589999914169312"
288,17392,1,1,0.9962017,"연락처,서버,아이디,사이트,로그인","-0.0063760001212358475,-0.10118799656629562,-0.23021599650382996,0.011415000073611736,-0.4081929922103882,0.2926099896430969,0.36053499579429626,0.5295299887657166,0.7290970087051392,0.8999090194702148,0.0,0.0008159999852068722,-0.0021569998934865,-0.7029449939727783,-0.009283999912440777","0.2930000126361847,0.3610000014305115,0.5299999713897705,0.7289999723434448,0.8999999761581421"
289,17393,1,1,0.99994934,"사이트,아이디,계좌,회원,로그인","0.010089999996125698,-0.13236099481582642,-2.300000051036477e-05,-0.41853800415992737,-0.040509000420570374,0.46056100726127625,0.4804939925670624,0.7220349907875061,0.8073530197143555,1.107522964477539,-0.3803029954433441,-0.008093000389635563,-0.0073009999468922615,-0.028084000572562218,-0.032659001648426056","0.460999995470047,0.47999998927116394,0.722000002861023,0.8069999814033508,1.1080000400543213"
290,17394,1,1,0.99992156,"정보,사이트,회원,계좌,로그인","-0.17573300004005432,0.01100200042128563,-0.44690701365470886,-2.300000051036477e-05,-0.26441800594329834,0.4033780097961426,0.46798399090766907,0.5937169790267944,0.8292059898376465,1.498528003692627,0.011102999560534954,-0.5025839805603027,-0.029534000903367996,-0.005324000027030706,-0.041228998452425","0.40299999713897705,0.46799999475479126,0.593999981880188,0.8289999961853027,1.4989999532699585"
291,17395,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
292,17396,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
293,17397,0,0,0.9993175,"무료,코드,보기,지원,카지노","0.4083330035209656,0.4561919867992401,0.491456001996994,0.691556990146637,1.1987290382385254,-0.6336910128593445,-0.05694999918341637,-0.05172299966216087,-0.0018530000234022737,-0.0077749998308718204,0.008229999803006649,-0.08191899955272675,-0.09110499918460846,0.0,-0.08019299805164337","0.40799999237060547,0.4560000002384186,0.4909999966621399,0.6919999718666077,1.1990000009536743"
294,17398,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
295,17399,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
