,id,raw_model_label,shap_model_label,label_prob,xai_top_text,xai_total_value,xai_top_value
710,13620,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
711,13621,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
712,13622,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
713,13623,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
714,13624,2,2,0.99973565,"코드,주소,메이저,놀이터,고액","-1.1367570161819458,0.0233910009264946,-0.022055000066757202,-0.002908000024035573,0.0,0.06313599646091461,-0.3560490012168884,0.00356299988925457,-0.011703000403940678,0.0,0.3858639895915985,0.502892017364502,0.6336460113525391,0.8129050135612488,0.8275079727172852","0.38600000739097595,0.503000020980835,0.6340000033378601,0.8130000233650208,0.828000009059906"
715,13627,2,2,0.9818433,"센터,미니게임,에볼루션,업체,먹튀","0.00018000000272877514,-0.1476989984512329,-0.001214000047184527,-0.06800899654626846,-0.055900998413562775,0.00022499999613501132,0.000455000001238659,0.0,0.008715000003576279,0.019176000729203224,0.16215500235557556,0.20182199776172638,0.3170740008354187,1.4800050258636475,1.8537540435791016","0.16200000047683716,0.20200000703334808,0.31700000166893005,1.4800000190734863,1.8539999723434448"
716,13628,2,1,0.5071725,"사항,돌발,도메인,업체,먹튀","-0.0005499999970197678,0.0,-0.35812699794769287,-0.08541800081729889,-0.046174999326467514,-0.0030449999030679464,-9.999999974752427e-07,0.0014479999663308263,0.025530999526381493,0.09874799847602844,0.16910499334335327,0.18748800456523895,0.3405340015888214,1.1207380294799805,1.7192870378494263","0.16899999976158142,0.18700000643730164,0.3409999907016754,1.121000051498413,1.718999981880188"
717,13629,1,1,0.9991217,"아이디,연락처,회원,로그인,계좌","-0.32699400186538696,-0.05075899884104729,-0.3378640115261078,-0.4095509946346283,-3.7000001611886546e-05,0.27196401357650757,0.3284350037574768,0.4171240031719208,0.8904380202293396,1.981063961982727,-0.024156000465154648,0.0,-0.15852899849414825,-0.04802900180220604,-0.009576000273227692","0.2720000147819519,0.328000009059906,0.4169999957084656,0.8899999856948853,1.9809999465942383"
718,13630,2,2,0.9999373,"보증,사이트,메이저,토토,먹튀","-0.005830999929457903,-0.04839399829506874,-0.021395999938249588,-0.4480139911174774,-0.12166400253772736,-0.00019700000120792538,-1.1997300386428833,-0.04402900114655495,-0.045768000185489655,-0.29117101430892944,0.3519339859485626,0.5343090295791626,0.6433299779891968,0.6783339977264404,1.2271599769592285","0.35199999809265137,0.5339999794960022,0.6430000066757202,0.6779999732971191,1.2269999980926514"
719,13631,1,1,0.9999851,"정보,사이트,회원,계좌,로그인","-0.43724900484085083,0.0124719999730587,-0.9444059729576111,-3.7000001611886546e-05,0.02502799965441227,0.4064610004425049,0.5519520044326782,0.5915240049362183,0.7287769913673401,1.1233340501785278,0.011958999559283257,-0.6377459764480591,-0.04043800011277199,-0.004772999789565802,-0.044162001460790634","0.4059999883174896,0.5519999861717224,0.5920000076293945,0.7289999723434448,1.1230000257492065"
720,13632,1,1,0.9713478,"검색,입력,정보,코드,사이트","-0.05990200117230415,0.00011200000153621659,-0.1212100014090538,-2.900800943374634,0.013996999710798264,0.16856400668621063,0.4135810136795044,0.4471459984779358,0.46452298760414124,0.6562380194664001,0.004461999982595444,0.005373000167310238,0.019454000517725945,0.009050999768078327,-0.7572069764137268","0.16899999976158142,0.414000004529953,0.44699999690055847,0.4650000035762787,0.656000018119812"
721,13633,1,1,0.9992176,"확인,아이디,로그인,회원,계좌","-0.2252970039844513,-0.11973199993371964,0.002920999890193343,-0.29217401146888733,-2.300000051036477e-05,0.3254320025444031,0.358599990606308,0.5669530034065247,0.6157259941101074,1.4349969625473022,-0.006759000010788441,-0.03900599852204323,-0.027458999305963516,-0.05041699856519699,-0.008495000191032887","0.32499998807907104,0.35899999737739563,0.5669999718666077,0.6159999966621399,1.434999942779541"
722,13634,0,0,0.9981365,"검색,서비스,코드,정보,카지노","0.42542099952697754,0.42994800209999084,0.4447599947452545,0.8864690065383911,1.2160999774932861,-0.7061470150947571,-0.000311999989207834,-0.025536999106407166,-0.8191649913787842,-0.1100350022315979,-0.016831999644637108,-0.029810000211000443,-0.08817999809980392,-0.05336099863052368,-0.035385001450777054","0.42500001192092896,0.4300000071525574,0.4449999928474426,0.8859999775886536,1.215999960899353"
723,13635,1,1,0.99985147,"아이디,규정,정보,회원,로그인","-0.05939900130033493,-0.00279600010253489,-0.09309100359678268,-0.34470200538635254,-0.0030700000934302807,0.3222329914569855,0.3467170000076294,0.4603469967842102,0.9994149804115295,1.6249010562896729,-0.0005879999953322113,-0.6175079941749573,0.009770000353455544,-0.034005001187324524,-0.03220000118017197","0.32199999690055847,0.34700000286102295,0.46000000834465027,0.9990000128746033,1.625"
724,13636,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
725,13637,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
726,13638,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
727,13639,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
728,13640,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
729,13641,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
730,13642,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
731,13643,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
732,13644,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
733,13645,2,2,0.99796474,"사이트,보증,업체,메이저,먹튀","-0.009232000447809696,-0.008814999833703041,-0.03708900138735771,0.0025319999549537897,-0.1384589970111847,-1.4453619718551636,-7.999999797903001e-05,0.0066999997943639755,-0.08089999854564667,-0.17687499523162842,0.435606986284256,0.4405770003795624,0.6443099975585938,0.7315300107002258,1.9455840587615967","0.4359999895095825,0.4410000145435333,0.6439999938011169,0.7319999933242798,1.9459999799728394"
734,13646,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
735,13647,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
736,13648,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
737,13649,2,2,0.8828898,"카지노,코드,접속,일본,사이트","-1.9002660512924194,-1.3272470235824585,-0.08528599888086319,0.037418000400066376,0.02635600045323372,0.005741999950259924,0.0934550017118454,6.500000017695129e-05,-0.00534699996933341,-0.8378329873085022,0.29622599482536316,0.3022899925708771,0.3967669904232025,0.4097760021686554,0.46837300062179565","0.29600000381469727,0.3019999861717224,0.3970000147819519,0.4099999964237213,0.46799999475479126"
738,13650,2,2,0.9998499,"놀이터,보증,토토,메이저,먹튀","-0.0025969999842345715,-0.00431300001218915,-0.4536310136318207,-0.018933000043034554,-0.11626099795103073,-0.012736000120639801,-0.00023400000645779073,-0.04142000153660774,-0.03590900078415871,-0.32194700837135315,0.2744239866733551,0.47097599506378174,0.5832840204238892,0.5933570265769958,1.2883360385894775","0.27399998903274536,0.47099998593330383,0.5830000042915344,0.5929999947547913,1.2879999876022339"
739,13651,2,2,0.99993956,"사이트,보증,메이저,토토,먹튀","0.011322000063955784,-0.00342399999499321,-0.01640699990093708,-0.4581960141658783,-0.12175700068473816,-0.6948310136795044,-0.00023400000645779073,-0.034554000943899155,-0.04220300167798996,-0.288441002368927,0.28949999809265137,0.4601779878139496,0.5804229974746704,0.6498939990997314,1.267833948135376","0.289000004529953,0.46000000834465027,0.5799999833106995,0.6499999761581421,1.2680000066757202"
740,13652,2,2,0.99994874,"놀이터,보증,메이저,토토,먹튀","-0.006173000205308199,-0.005991999991238117,-0.023514000698924065,-0.47405698895454407,-0.1554899960756302,-0.0137339998036623,-0.00023400000645779073,-0.04426800087094307,-0.06785599887371063,-0.3027600049972534,0.2844260036945343,0.49081599712371826,0.5763760209083557,0.6369540095329285,1.2865569591522217","0.2840000092983246,0.4909999966621399,0.5759999752044678,0.6370000243186951,1.2869999408721924"
741,13653,2,2,0.999882,"코드,보증,토토,메이저,먹튀","-0.5497199892997742,-0.00431300001218915,-0.4687289893627167,-0.012941000051796436,-0.1380849927663803,-0.05163000151515007,-0.00023400000645779073,-0.04289200156927109,-0.03590900078415871,-0.2769480049610138,0.26943498849868774,0.4659239947795868,0.6739479899406433,0.6797530055046082,1.2293399572372437","0.26899999380111694,0.4659999907016754,0.6740000247955322,0.6800000071525574,1.2289999723434448"
742,13654,2,2,0.999961,"보증,사이트,메이저,토토,먹튀","-0.00431300001218915,-0.03275400027632713,-0.014971000142395496,-0.45873498916625977,-0.1535699963569641,-0.00023499999952036887,-0.7320640087127686,-0.026763999834656715,-0.0298870000988245,-0.22775599360466003,0.39414098858833313,0.5433319807052612,0.5712969899177551,0.6209570169448853,1.3179600238800049","0.39399999380111694,0.5429999828338623,0.5709999799728394,0.6209999918937683,1.3179999589920044"
743,13655,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
744,13656,2,2,0.9999572,"보증,메이저,사이트,토토,먹튀","-0.00431300001218915,-0.016610000282526016,-0.014680000022053719,-0.465705007314682,-0.1499740034341812,-0.00023400000645779073,-0.03714499995112419,-0.7909010052680969,-0.03620700165629387,-0.29883500933647156,0.40129899978637695,0.5890960097312927,0.6048550009727478,0.6781550049781799,1.2423230409622192","0.4009999930858612,0.5889999866485596,0.6050000190734863,0.6779999732971191,1.2419999837875366"
745,13657,2,2,0.99925476,"코드,사이트,토토,메이저,먹튀","-0.6154999732971191,-0.02400200068950653,-0.33533400297164917,-0.020711999386548996,-0.06975399702787399,-0.0706309974193573,-0.8513799905776978,-0.018657000735402107,-0.17477600276470184,0.014964999631047249,0.3462130129337311,0.35570400953292847,0.4361500144004822,0.7203239798545837,0.8168110251426697","0.34599998593330383,0.35600000619888306,0.4359999895095825,0.7200000286102295,0.8169999718666077"
746,13658,2,2,0.99987674,"보증,토토,고액,메이저,놀이터","-0.020664000883698463,-0.4237299859523773,0.0,-0.03057200089097023,-0.005927000194787979,-0.0034310000482946634,-0.05776499956846237,0.0,-0.13366100192070007,-0.006058999802917242,0.5443789958953857,0.5977460145950317,0.6024479866027832,0.7950569987297058,0.8147940039634705","0.5440000295639038,0.5979999899864197,0.6019999980926514,0.7950000166893005,0.8149999976158142"
747,13659,2,2,0.99934036,"고액,코드,사이트,주소,놀이터","0.0,-0.8717219829559326,-0.039771001785993576,-0.09431999921798706,-0.00355600006878376,0.0,0.010630999691784382,-1.0981769561767578,-0.374673992395401,-0.016069000586867332,0.43022799491882324,0.6359840035438538,0.7092040181159973,0.804220974445343,1.0769909620285034","0.4300000071525574,0.6359999775886536,0.7089999914169312,0.8040000200271606,1.0770000219345093"
748,13660,0,0,0.99854857,"코드,정보,무료,보기,카지노","0.470643013715744,0.6025639772415161,0.610958993434906,0.6564059853553772,0.9474779963493347,-0.004091000184416771,-0.975525975227356,-0.5494890213012695,-0.07917799800634384,-0.007048000115901232,-0.17553700506687164,-0.15520800650119781,0.05241699889302254,-0.10918600112199783,-0.014229999855160713","0.47099998593330383,0.6029999852180481,0.6110000014305115,0.656000018119812,0.9470000267028809"
749,13661,2,2,0.9994742,"돌발,놀이터,메이저,고액,토토","0.0,-0.006984000094234943,-0.012691999785602093,0.0,-0.2985619902610779,2.4000000848900527e-05,-0.016638999804854393,-0.027211999520659447,0.0,-0.01718899980187416,0.43253999948501587,0.5156260132789612,0.7610859870910645,0.8318979740142822,0.841284990310669","0.43299999833106995,0.515999972820282,0.7609999775886536,0.8320000171661377,0.8410000205039978"
750,13662,2,2,0.9999496,"주소,사이트,토토,메이저,먹튀","-0.0191040001809597,-0.05260000005364418,-0.3057459890842438,-0.02993999980390072,-0.10943499952554703,-0.43193700909614563,-0.9404199719429016,-0.014487000182271004,-0.030338000506162643,-0.04735099896788597,0.4337739944458008,0.6190770268440247,0.6267169713973999,0.6944800019264221,1.1115800142288208","0.4339999854564667,0.6190000176429749,0.6269999742507935,0.6940000057220459,1.1119999885559082"
751,13663,2,2,0.99704653,"사이트,메이저,주소,토토,먹튀","0.008754000067710876,-0.003003000048920512,-0.06714300066232681,-0.33926600217819214,-0.15888600051403046,-0.8590620160102844,0.001386999967508018,-0.48747900128364563,-0.012198000214993954,-0.2583029866218567,0.19000400602817535,0.4563629925251007,0.5676239728927612,0.8210679888725281,1.5905150175094604","0.1899999976158142,0.4560000002384186,0.5680000185966492,0.8209999799728394,1.590999960899353"
752,13664,2,2,0.9998381,"놀이터,보증,토토,사이트,먹튀","-0.0029039999935775995,-0.008985999971628189,-0.45796999335289,-0.018880000337958336,-0.3445580005645752,-0.06932000070810318,-0.00023099999816622585,-0.046858999878168106,-0.9830020070075989,-0.3101629912853241,0.2747980058193207,0.4213950037956238,0.6440140008926392,0.6936969757080078,1.289942979812622","0.2750000059604645,0.42100000381469727,0.6439999938011169,0.6940000057220459,1.2899999618530273"
753,13665,0,0,0.9935454,"코드,대표,서비스,검색,카지노","0.3425300121307373,0.37996798753738403,0.4966920018196106,0.8861430287361145,0.9831860065460205,-0.02167999930679798,-0.7249209880828857,-0.0006220000213943422,-1.5474799871444702,-0.011206000111997128,-0.09387300163507462,-0.0009040000149980187,-0.01686199940741062,-0.011876000091433525,-0.07048700004816055","0.34299999475479126,0.3799999952316284,0.4970000088214874,0.8859999775886536,0.9829999804496765"
754,13666,2,2,0.99802977,"놀이터,돌발,보증,메이저,토토","-0.007362000178545713,0.0,-0.011260000057518482,-0.0171470008790493,-0.33997899293899536,-0.015564000234007835,2.4000000848900527e-05,-0.00022600000374950469,-0.07828900218009949,-0.021005000919103622,0.4529539942741394,0.5838779807090759,0.6494669914245605,0.7346069812774658,0.9149550199508667","0.453000009059906,0.5839999914169312,0.6489999890327454,0.7350000143051147,0.9150000214576721"
755,13667,0,0,0.9944988,"가입,회원,접근,코드,카지노","0.17678199708461761,0.2547670006752014,0.27005401253700256,0.4933460056781769,1.132267951965332,-0.15607599914073944,-0.6996780037879944,-0.44545701146125793,-0.06897199898958206,-0.007528999820351601,0.01875399984419346,0.05977800115942955,0.0,-0.07933499664068222,-0.06869500130414963","0.1770000010728836,0.2549999952316284,0.27000001072883606,0.49300000071525574,1.1319999694824219"
756,13668,0,0,0.9944988,"가입,회원,접근,코드,카지노","0.17678199708461761,0.2547670006752014,0.27005401253700256,0.4933460056781769,1.132267951965332,-0.15607599914073944,-0.6996780037879944,-0.44545701146125793,-0.06897199898958206,-0.007528999820351601,0.01875399984419346,0.05977800115942955,0.0,-0.07933499664068222,-0.06869500130414963","0.1770000010728836,0.2549999952316284,0.27000001072883606,0.49300000071525574,1.1319999694824219"
757,13669,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
758,13670,0,0,0.9953252,"회원,가입,코드,보기,카지노","0.15009599924087524,0.16849899291992188,0.5147349834442139,0.5862879753112793,1.1471940279006958,-0.7002999782562256,-0.15773899853229523,-0.05793000012636185,-0.07472799718379974,-0.007553999777883291,0.058823999017477036,0.014356999658048153,-0.08470100164413452,-0.07203400135040283,-0.06887300312519073","0.15000000596046448,0.1679999977350235,0.5149999856948853,0.5860000252723694,1.1469999551773071"
759,13671,2,2,0.99963915,"주소,보증,메이저,토토,먹튀","-0.0116779999807477,-0.003425000002607703,-0.016610000282526016,-0.4658359885215759,-0.14853300154209137,-0.35728201270103455,-0.00023499999952036887,-0.03233100101351738,-0.07410600036382675,-0.23072899878025055,0.2884899973869324,0.3786579966545105,0.4809029996395111,0.6672980189323425,1.3280010223388672","0.2879999876022339,0.3790000081062317,0.48100000619888306,0.6669999957084656,1.3279999494552612"
760,13672,2,2,0.99983966,"코드,고액,메이저,사이트,놀이터","-0.8882820010185242,0.0,-0.006051000207662582,-0.016013000160455704,-0.0057299998588860035,-0.04304499924182892,0.0,-0.024298999458551407,-0.7753239870071411,-0.05809599906206131,0.44177401065826416,0.551256000995636,0.6484130024909973,0.7740150094032288,1.003067970275879","0.44200000166893005,0.5509999990463257,0.6480000019073486,0.7739999890327454,1.003000020980835"
761,13673,0,0,0.9862126,"소개,토토,무료,보기,방침","0.3663659989833832,0.3815149962902069,0.4651409983634949,0.546949028968811,0.713021993637085,-0.25184300541877747,0.0034409998916089535,-0.3633680045604706,-0.055052001029253006,-0.6696590185165405,-0.0024709999561309814,-0.2801760137081146,0.054294001311063766,-0.07833100110292435,-0.006113000214099884","0.3659999966621399,0.38199999928474426,0.4650000035762787,0.546999990940094,0.7129999995231628"
762,13674,2,2,0.99991345,"업체,보증,메이저,토토,먹튀","-0.049966000020504,-0.005803000181913376,-0.007540000136941671,-0.4025770127773285,-0.12555700540542603,0.0002800000074785203,-0.00023400000645779073,-0.02478400059044361,-0.05770999938249588,-0.35119399428367615,0.31474798917770386,0.45078301429748535,0.6239349842071533,0.6486660242080688,1.1913059949874878","0.3149999976158142,0.45100000500679016,0.6240000128746033,0.6489999890327454,1.190999984741211"
763,13675,2,2,0.9997601,"주소,보증,메이저,토토,먹튀","0.007899999618530273,-0.004286999814212322,-0.016610000282526016,-0.48076000809669495,-0.15259699523448944,-0.3860520124435425,-0.00023099999816622585,-0.034561000764369965,-0.035096000880002975,-0.300942987203598,0.3039909899234772,0.50935298204422,0.5655620098114014,0.7819640040397644,1.5647319555282593","0.30399999022483826,0.5090000033378601,0.5659999847412109,0.7820000052452087,1.565000057220459"
764,13676,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
765,13677,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
766,13678,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
767,13679,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
768,13680,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
769,13681,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
770,13682,2,2,0.99337476,"코드,업체,보증,사이트,먹튀","-1.038720965385437,-0.03908199816942215,-0.007947999984025955,-0.05966399982571602,-0.32589098811149597,-0.08995699882507324,-0.020036999136209488,-0.002566999988630414,-1.4001580476760864,-0.25126001238822937,0.29158899188041687,0.33735498785972595,0.5086629986763,0.6969910264015198,2.1512739658355713","0.2919999957084656,0.3370000123977661,0.5090000033378601,0.6970000267028809,2.1510000228881836"
771,13683,1,1,0.99950933,"채팅,아이디,정보,회원,로그인","-0.013779999688267708,-0.11796499788761139,-0.1030609980225563,-0.36346399784088135,0.0029360000044107437,0.3419870138168335,0.42045700550079346,0.8120099902153015,0.8965330123901367,1.330024003982544,0.0,-0.11745700240135193,0.02153399959206581,-0.28237199783325195,-0.13783399760723114","0.34200000762939453,0.41999998688697815,0.8119999766349792,0.8970000147819519,1.3300000429153442"
772,13684,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
