,id,raw_model_label,shap_model_label,label_prob,xai_top_text,xai_total_value,xai_top_value
317,21359,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
318,21360,2,2,0.99962425,"놀이터,고액,토토,사이트,메이저","-0.003008000086992979,0.0,-0.01285099983215332,0.00633700005710125,-0.018019000068306923,-0.01549299992620945,0.0,-0.03246600180864334,-1.0795639753341675,-0.040692999958992004,0.6348829865455627,0.6514130234718323,0.6950479745864868,0.7559980154037476,0.9022349715232849","0.6349999904632568,0.6510000228881836,0.6949999928474426,0.7559999823570251,0.9020000100135803"
319,21361,2,2,0.9999448,"보증,놀이터,메이저,고액,토토","-0.03484699875116348,-0.005766000133007765,-0.01282500009983778,0.0,-0.5041760206222534,-0.00023200000578071922,-0.01507600024342537,-0.026405999436974525,0.0,-0.044776998460292816,0.568693995475769,0.6625630259513855,0.7491670250892639,0.8255360126495361,0.9661499857902527","0.5690000057220459,0.6629999876022339,0.7490000128746033,0.8259999752044678,0.9660000205039978"
320,21362,2,2,0.99974793,"주소,메이저,보증,토토,먹튀","0.0029239999130368233,-0.018981000408530235,-0.005923000164330006,-0.4714890122413635,-0.1624460071325302,-0.39492499828338623,-0.03546199947595596,-0.00023099999816622585,-0.03648800030350685,-0.2746950089931488,0.268775999546051,0.42349499464035034,0.4807429909706116,0.6070659756660461,1.3879790306091309","0.26899999380111694,0.4230000078678131,0.48100000619888306,0.6069999933242798,1.3880000114440918"
321,21363,2,2,0.99966955,"토토,놀이터,고액,보증,메이저","0.01231599971652031,-0.003865000093355775,0.0,-0.004519999958574772,-0.013683999888598919,-0.01394800003618002,-0.05842600017786026,0.0,-0.00023200000578071922,-0.030771000310778618,0.4969780147075653,0.5285170078277588,0.5883820056915283,0.6512579917907715,0.7237319946289062","0.4970000088214874,0.5289999842643738,0.5879999995231628,0.6510000228881836,0.7239999771118164"
322,21364,2,2,0.9996675,"코드,도메인,주소,사이트,먹튀","-1.3189170360565186,-0.27996599674224854,-0.05275199934840202,-0.045347001403570175,-0.04519199952483177,0.046553000807762146,0.0037950000260025263,-0.27491000294685364,-0.8329169750213623,0.007342000026255846,0.3543330132961273,0.4353199899196625,0.4732460081577301,0.7478970289230347,1.5439280271530151","0.3540000021457672,0.4350000023841858,0.4729999899864197,0.7480000257492065,1.5440000295639038"
323,21365,0,0,0.99808645,"가입,코드,무료,보기,카지노","0.15211400389671326,0.5174390077590942,0.6018099784851074,0.6415550112724304,1.1944860219955444,-0.061760999262332916,-0.04698500037193298,-0.6380230188369751,-0.05218899995088577,-0.007774000056087971,0.012097000144422054,-0.08101999759674072,0.009686999954283237,-0.09220100194215775,-0.07996000349521637","0.15199999511241913,0.5170000195503235,0.6019999980926514,0.6420000195503235,1.194000005722046"
324,21366,2,2,0.99985313,"업체,코드,토토,메이저,고액","-0.05800199881196022,-0.710955023765564,-0.006269000004976988,-0.007833000272512436,0.0,-0.007501000072807074,-0.13769499957561493,-0.01511599961668253,-0.04333699867129326,0.0,0.5024639964103699,0.5401809811592102,0.7089400291442871,0.7543650269508362,0.8150519728660583","0.5019999742507935,0.5400000214576721,0.7089999914169312,0.7540000081062317,0.8149999976158142"
325,21367,2,2,0.99789375,"주소,메이저,사이트,토토,먹튀","-0.06723199784755707,-0.1427769958972931,-0.01444500032812357,-0.40386900305747986,-0.034793999046087265,-0.3747760057449341,-0.04819900169968605,-1.0578290224075317,-0.011587999761104584,0.020402999594807625,0.45302700996398926,0.597245991230011,0.7209460139274597,0.807204008102417,0.8168540000915527","0.453000009059906,0.597000002861023,0.7210000157356262,0.8069999814033508,0.8169999718666077"
326,21368,2,2,0.99994516,"보증,놀이터,메이저,고액,토토","-0.03484699875116348,-0.005766000133007765,-0.01282500009983778,0.0,-0.5038589835166931,-0.00023200000578071922,-0.01507600024342537,-0.026405999436974525,0.0,-0.04412100091576576,0.568693995475769,0.6625630259513855,0.7491670250892639,0.822816014289856,0.9661499857902527","0.5690000057220459,0.6629999876022339,0.7490000128746033,0.8230000138282776,0.9660000205039978"
327,21369,2,2,0.99972624,"돌발,놀이터,고액,토토,메이저","0.0,-0.0027439999394118786,0.0,0.012532000429928303,-0.013212000019848347,0.000195999993593432,-0.009867999702692032,0.0,-0.005890000145882368,-0.04250999912619591,0.43868300318717957,0.6256380081176758,0.6586300134658813,0.6714299917221069,0.8923220038414001","0.4390000104904175,0.6259999871253967,0.6589999794960022,0.6710000038146973,0.8920000195503235"
328,21370,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
329,21371,2,2,0.9996136,"놀이터,사이트,메이저,토토,먹튀","-0.022231999784708023,-0.11917299777269363,-0.024803999811410904,-0.8321930170059204,-0.40759900212287903,-0.06265900284051895,-1.7979530096054077,-0.028988000005483627,-0.03296300023794174,-0.2977840006351471,0.3046790063381195,0.5101929903030396,0.6443780064582825,0.8416690230369568,1.835176944732666","0.3050000071525574,0.5099999904632568,0.6439999938011169,0.8420000076293945,1.8350000381469727"
330,21372,2,2,0.99958104,"놀이터,사이트,메이저,토토,먹튀","-0.023990999907255173,-0.07176599651575089,-0.03623199835419655,-0.9347180128097534,-0.4563260078430176,-0.07344300299882889,-1.9470089673995972,-0.04256699979305267,-0.04359399899840355,-0.42142000794410706,0.2981860041618347,0.675154983997345,0.7566930055618286,0.9698740243911743,1.92563796043396","0.2980000078678131,0.675000011920929,0.7570000290870667,0.9700000286102295,1.9259999990463257"
331,21373,2,2,0.999925,"보증,사이트,메이저,토토,먹튀","-0.0055680000223219395,-0.04256200045347214,-0.008059999905526638,-0.9259439706802368,-0.4328390061855316,-0.00023400000645779073,-2.3052620887756348,-0.023585999384522438,-0.04026800021529198,-0.9035410284996033,0.37894099950790405,0.7060750126838684,0.7099890112876892,0.8743460178375244,1.5191750526428223","0.3790000081062317,0.7059999704360962,0.7099999785423279,0.8740000128746033,1.5190000534057617"
332,21374,2,2,0.99987364,"놀이터,메이저,사이트,토토,먹튀","-0.020426999777555466,-0.035996999591588974,-0.0920260027050972,-0.5107060074806213,-0.2501769959926605,-0.015207000076770782,-0.02879899926483631,-1.5303250551223755,-0.04079899936914444,-0.22723600268363953,0.3048830032348633,0.5835430026054382,0.6138219833374023,0.6892049908638,1.8269490003585815","0.3050000071525574,0.5839999914169312,0.6140000224113464,0.6890000104904175,1.8270000219345093"
333,21375,2,2,0.99977547,"업체,메이저,사이트,토토,먹튀","-0.05498500168323517,-0.03673100098967552,-0.1428540050983429,-1.0199719667434692,-0.47129198908805847,0.0038399999029934406,-0.03769199922680855,-1.3802000284194946,-0.02569900080561638,-0.20157299935817719,0.44902199506759644,0.661113977432251,0.7004789710044861,0.8257550001144409,1.6887309551239014","0.4490000009536743,0.6610000133514404,0.699999988079071,0.8259999752044678,1.6890000104904175"
334,21376,2,2,0.99945444,"보증,사이트,메이저,토토,먹튀","-0.005288999993354082,-0.07347699999809265,-0.01525299996137619,-0.9748439788818359,-0.4313330054283142,-0.0001230000052601099,-1.754073977470398,-0.10616300255060196,-0.08714199811220169,-0.4443399906158447,0.4068230092525482,0.6737170219421387,0.725849986076355,0.8514919877052307,1.9937039613723755","0.40700000524520874,0.6740000247955322,0.7260000109672546,0.8510000109672546,1.99399995803833"
335,21377,2,2,0.99934083,"보증,사이트,토토,메이저,먹튀","-0.027873000130057335,-0.10157299786806107,-0.8434709906578064,-0.036058999598026276,-0.369486004114151,-0.015476999804377556,-1.6752979755401611,-0.07838299870491028,-0.06998199969530106,-0.33855199813842773,0.4320929944515228,0.5091109871864319,0.718267023563385,0.7615969777107239,1.6963770389556885","0.4320000112056732,0.5090000033378601,0.7179999947547913,0.7620000243186951,1.6959999799728394"
336,21378,2,2,0.9986093,"놀이터,사이트,메이저,토토,먹튀","-0.020251000300049782,-0.07951100170612335,-0.044404998421669006,-0.5206000208854675,-0.2113019973039627,-0.08349200338125229,-1.5356990098953247,-0.056147001683712006,-0.1281059980392456,-0.34457099437713623,0.2877430021762848,0.5481520295143127,0.5830649733543396,0.6428319811820984,2.2300479412078857","0.2879999876022339,0.5479999780654907,0.5830000042915344,0.6430000066757202,2.2300000190734863"
337,21379,2,2,0.9996363,"보증,메이저,사이트,토토,먹튀","-0.005038000177592039,-0.035854000598192215,-0.07926200330257416,-1.0032329559326172,-0.42219001054763794,-0.0001230000052601099,-0.04281099885702133,-2.140389919281006,-0.07742399722337723,-0.4778580069541931,0.40797701478004456,0.7026609778404236,0.7562879920005798,0.8831040263175964,1.6578179597854614","0.40799999237060547,0.703000009059906,0.7559999823570251,0.8830000162124634,1.6579999923706055"
338,21380,2,2,0.9991665,"보증,사이트,메이저,토토,먹튀","-0.02018900029361248,-0.06227700039744377,-0.048548001796007156,-0.4859119951725006,-0.08070699870586395,0.0001720000000204891,-1.6643259525299072,-0.03369300067424774,-0.04648900032043457,-0.022153999656438828,0.5547029972076416,0.706384003162384,0.7546579837799072,1.0262709856033325,1.335908055305481","0.5550000071525574,0.7059999704360962,0.7549999952316284,1.0260000228881836,1.3359999656677246"
339,21381,2,2,0.99978155,"보증,사이트,메이저,토토,먹튀","-0.02437799982726574,-0.07263600081205368,-0.04564400017261505,-0.5120049715042114,-0.21421100199222565,-0.0020830000285059214,-1.823722004890442,-0.04937199875712395,-0.043839000165462494,-0.3257969915866852,0.38146600127220154,0.655348002910614,0.6847890019416809,0.9700480103492737,1.7239199876785278","0.38100001215934753,0.6549999713897705,0.6850000023841858,0.9700000286102295,1.7239999771118164"
340,21382,2,2,0.9999213,"업체,메이저,사이트,토토,먹튀","-0.07266300171613693,-0.018427999690175056,-0.028049999848008156,-0.72987300157547,-0.14975200593471527,-0.007019000127911568,-0.038711998611688614,-1.5798920392990112,-0.02723200060427189,-0.282727986574173,0.32027098536491394,0.5572090148925781,0.7354230284690857,0.7873020172119141,1.8289580345153809","0.3199999928474426,0.5569999814033508,0.7350000143051147,0.7870000004768372,1.8289999961853027"
341,21383,2,2,0.9992643,"보증,사이트,메이저,토토,먹튀","-0.017810000106692314,-0.07119599729776382,-0.016346000134944916,-0.49562200903892517,-0.19939400255680084,-0.006748000159859657,-1.0179959535598755,-0.046289000660181046,-0.062206000089645386,-0.2917580008506775,0.4953100085258484,0.5448520183563232,0.7464650273323059,0.859129011631012,2.0490100383758545","0.4950000047683716,0.5450000166893005,0.7459999918937683,0.859000027179718,2.0490000247955322"
342,21384,2,2,0.99966145,"놀이터,메이저,사이트,토토,먹튀","-0.024166999384760857,-0.035305000841617584,-0.08751100301742554,-0.806082010269165,-0.4033510088920593,-0.06355500221252441,-0.04760900139808655,-1.9560660123825073,-0.09217800199985504,-0.25019899010658264,0.341729998588562,0.5367429852485657,0.5675209760665894,0.7471989989280701,1.8219130039215088","0.34200000762939453,0.5370000004768372,0.5680000185966492,0.746999979019165,1.8220000267028809"
343,21385,2,2,0.9994665,"놀이터,메이저,사이트,토토,먹튀","-0.022964000701904297,-0.04546000063419342,-0.07324399799108505,-0.5450950264930725,-0.20026299357414246,-0.06348399817943573,-0.053619999438524246,-1.5445489883422852,-0.059856001287698746,-0.2529520094394684,0.33724600076675415,0.5744010210037231,0.5865809917449951,0.7299609780311584,1.8589869737625122","0.3370000123977661,0.5740000009536743,0.5870000123977661,0.7300000190734863,1.8589999675750732"
344,21386,2,2,0.98387504,"놀이터,메이저,토토,사이트,먹튀","-0.020426999777555466,-0.08966699987649918,-0.6024159789085388,-0.044769998639822006,-0.14436599612236023,-0.08389899879693985,-0.0451200008392334,-0.1480419933795929,-1.8582470417022705,-0.4159019887447357,0.3353939950466156,0.46540701389312744,0.5440030097961426,0.5842769742012024,0.9920690059661865","0.33500000834465027,0.4650000035762787,0.5440000295639038,0.5839999914169312,0.9919999837875366"
345,21387,2,2,0.99987996,"업체,메이저,사이트,토토,먹튀","-0.03646500036120415,-0.03567900136113167,-0.07619000226259232,-0.5587040185928345,-0.3133710026741028,0.0035719999577850103,-0.03327000141143799,-1.6404980421066284,-0.10830800235271454,-0.438850998878479,0.40573400259017944,0.587028980255127,0.7319989800453186,0.7547069787979126,1.742048978805542","0.4059999883174896,0.5870000123977661,0.7319999933242798,0.7549999952316284,1.7419999837875366"
346,21388,2,2,0.99940646,"보증,사이트,메이저,토토,먹튀","-0.005450000055134296,-0.0743580013513565,-0.03713899850845337,-0.6022940278053284,-0.3271549940109253,-0.0001250000059371814,-1.5883259773254395,-0.040973000228405,-0.06641200184822083,-0.5131840109825134,0.45078200101852417,0.5007680058479309,0.5633209943771362,0.746209979057312,1.7759530544281006","0.45100000500679016,0.5009999871253967,0.5630000233650208,0.7459999918937683,1.7760000228881836"
347,21389,2,2,0.99972445,"업체,메이저,사이트,토토,먹튀","-0.044700998812913895,-0.04854999855160713,-0.07302899658679962,-0.5473499894142151,-0.22392000257968903,-0.14704899489879608,-0.03743400052189827,-1.976343035697937,-0.034596998244524,-0.31422001123428345,0.3433539867401123,0.5603950023651123,0.746832013130188,0.7578099966049194,1.7516560554504395","0.34299999475479126,0.5600000023841858,0.746999979019165,0.7580000162124634,1.7519999742507935"
348,21390,2,2,0.99984324,"보증,사이트,토토,메이저,먹튀","-0.010738000273704529,-0.03624400123953819,-0.47921299934387207,-0.016419000923633575,-0.14955900609493256,-6.199999916134402e-05,-1.4948619604110718,-0.052312999963760376,-0.04307499900460243,-0.3126710057258606,0.4351789951324463,0.489313006401062,0.644773006439209,0.6772019863128662,1.2470940351486206","0.4350000023841858,0.48899999260902405,0.6449999809265137,0.6769999861717224,1.246999979019165"
349,21392,2,2,0.9998671,"보증,메이저,토토,사이트,먹튀","-0.008049000054597855,-0.03616100177168846,-0.9267529845237732,-0.06926500052213669,-0.625997006893158,-0.00023400000645779073,-0.027705000713467598,-0.06973300129175186,-1.6479359865188599,-0.29652199149131775,0.388606995344162,0.5298929810523987,0.6204249858856201,0.6255199909210205,1.613610029220581","0.3889999985694885,0.5299999713897705,0.6200000047683716,0.6259999871253967,1.6139999628067017"
350,21393,2,2,0.9996966,"놀이터,메이저,사이트,토토,먹튀","-0.024886999279260635,-0.027529999613761902,-0.08705099672079086,-0.5745069980621338,-0.2609750032424927,-0.015273000113666058,-0.03908900171518326,-1.3198219537734985,-0.04907099902629852,-0.37619999051094055,0.31415000557899475,0.5692279934883118,0.6355429887771606,0.7691500186920166,1.8367359638214111","0.3140000104904175,0.5690000057220459,0.6359999775886536,0.7689999938011169,1.8370000123977661"
351,21394,2,2,0.9997292,"보증,사이트,메이저,토토,먹튀","-0.005888000130653381,-0.0355679988861084,-0.008228999562561512,-0.459322988986969,-0.1446020007133484,-6.199999916134402e-05,-1.6781940460205078,-0.050283998250961304,-0.10860999673604965,-0.3170759975910187,0.39716801047325134,0.47952699661254883,0.6540489792823792,0.7649890184402466,1.3561429977416992","0.3970000147819519,0.47999998927116394,0.6539999842643738,0.7649999856948853,1.3559999465942383"
352,21395,2,2,0.99988294,"업체,메이저,토토,사이트,먹튀","-0.07345700263977051,-0.036299001425504684,-1.1848260164260864,-0.07486899942159653,-0.28677698969841003,-0.017464999109506607,-0.039299000054597855,-0.04780599847435951,-2.073137044906616,-0.36861100792884827,0.3712640106678009,0.6748219728469849,0.8443210124969482,0.8855140209197998,1.971763014793396","0.3709999918937683,0.675000011920929,0.843999981880188,0.8859999775886536,1.972000002861023"
353,21396,2,2,0.9988636,"놀이터,사이트,메이저,토토,먹튀","-0.018339000642299652,-0.11373800039291382,-0.014786999672651291,-0.5636159777641296,-0.31554800271987915,-0.069023996591568,-1.421273946762085,-0.0602400004863739,-0.06790000200271606,-0.3866400122642517,0.2969000041484833,0.4745109975337982,0.677191972732544,0.8694360256195068,1.9240399599075317","0.296999990940094,0.4749999940395355,0.6769999861717224,0.8690000176429749,1.9240000247955322"
354,21397,2,2,0.99991596,"보증,메이저,사이트,토토,먹튀","-0.01152000017464161,-0.03583100065588951,-0.010366999544203281,-0.8320000171661377,-0.16600799560546875,-0.00016700000560376793,-0.03767700120806694,-1.522534966468811,-0.07715000212192535,-0.29663199186325073,0.39183199405670166,0.5195189714431763,0.7089700102806091,0.7117339968681335,1.8472000360488892","0.3919999897480011,0.5199999809265137,0.7089999914169312,0.7120000123977661,1.847000002861023"
355,21398,2,2,0.9996947,"보증,사이트,메이저,토토,먹튀","-0.007741999812424183,-0.04664799943566322,-0.009003999643027782,-0.5082820057868958,-0.1307930052280426,-0.006783999968320131,-1.4784200191497803,-0.055668000131845474,-0.1254580020904541,-0.22185400128364563,0.4504010081291199,0.6258220076560974,0.6584879755973816,0.8212490081787109,2.214163064956665","0.44999998807907104,0.6259999871253967,0.6579999923706055,0.8209999799728394,2.2139999866485596"
356,21399,2,2,0.99947685,"보증,사이트,메이저,토토,먹튀","-0.006002000067383051,-0.08817099779844284,-0.039041999727487564,-0.9213830232620239,-0.24493899941444397,-0.00023600000713486224,-1.1814509630203247,-0.03945000097155571,-0.021619999781250954,-0.1735139936208725,0.41040900349617004,0.538178026676178,0.6108670234680176,0.6655020117759705,1.9721159934997559","0.4099999964237213,0.5379999876022339,0.6110000014305115,0.6660000085830688,1.972000002861023"
357,21400,2,2,0.99975544,"놀이터,메이저,사이트,토토,먹튀","-0.01850299909710884,-0.036003001034259796,-0.0580889992415905,-0.4916299879550934,-0.14484000205993652,-0.0631449967622757,-0.04970100149512291,-2.0112950801849365,-0.15832599997520447,-0.6451529860496521,0.3421669900417328,0.6111850142478943,0.7044299840927124,0.8064299821853638,1.7426639795303345","0.34200000762939453,0.6110000014305115,0.7039999961853027,0.8059999942779541,1.7430000305175781"
358,21401,2,2,0.98604625,"도메인,보증,사이트,토토,먹튀","-0.18026599287986755,-0.01078999973833561,-0.05378099903464317,-0.7752299904823303,-0.17266200482845306,0.003911999985575676,-0.009569000452756882,-1.1672170162200928,-0.10894200205802917,-0.29322001338005066,0.230662003159523,0.32580000162124634,0.5707550048828125,0.6052550077438354,1.4703539609909058","0.23100000619888306,0.32600000500679016,0.5709999799728394,0.6050000190734863,1.4700000286102295"
359,21402,2,2,0.9996536,"보증,메이저,사이트,토토,먹튀","-0.024310000240802765,-0.03530700132250786,-0.06598000228404999,-0.8064829707145691,-0.29023000597953796,-0.016130000352859497,-0.04124100133776665,-1.887477993965149,-0.10473699867725372,-0.36381399631500244,0.36621201038360596,0.5435590147972107,0.6971390247344971,0.7664729952812195,1.7691940069198608","0.3659999966621399,0.5440000295639038,0.6970000267028809,0.765999972820282,1.7690000534057617"
360,21403,2,2,0.9992173,"보증,사이트,메이저,토토,먹튀","-0.008489999920129776,-0.06657200306653976,-0.04003699868917465,-0.485601007938385,-0.1963379979133606,-6.900000153109431e-05,-1.635928988456726,-0.057819001376628876,-0.07864999771118164,-0.3349590003490448,0.462101012468338,0.5102220177650452,0.676367998123169,0.6899409890174866,2.058151960372925","0.4620000123977661,0.5099999904632568,0.6759999990463257,0.6899999976158142,2.058000087738037"
361,21404,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
362,21405,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
363,21406,2,2,0.99972373,"업체,메이저,사이트,토토,먹튀","-0.03753000125288963,-0.010119999758899212,-0.027574999257922173,-0.4616219997406006,-0.13928300142288208,-0.1143060028553009,-0.039664000272750854,-1.4944789409637451,-0.10031700134277344,-0.3777390122413635,0.3145279884338379,0.5804709792137146,0.6248030066490173,0.8283219933509827,1.265584945678711","0.3149999976158142,0.5799999833106995,0.625,0.828000009059906,1.2660000324249268"
364,21407,0,0,0.9871579,"아이디,가입,회원,코드,카지노","0.14787499606609344,0.176829993724823,0.2547670006752014,0.4933460056781769,1.1323089599609375,-0.3621000051498413,-0.15607599914073944,-0.6992700099945068,-0.06897199898958206,-0.007528999820351601,0.006426999811083078,0.018720999360084534,0.05977800115942955,-0.07933499664068222,-0.06869500130414963","0.14800000190734863,0.1770000010728836,0.2549999952316284,0.49300000071525574,1.1319999694824219"
365,21409,2,2,0.9996111,"업체,보증,토토,사이트,먹튀","-0.07070700079202652,-0.012783000245690346,-1.8026549816131592,-0.15425600111484528,-0.31765100359916687,-0.13212600350379944,-0.0021929999347776175,-0.04782100021839142,-1.579185962677002,-0.21240100264549255,0.3164840042591095,0.5163990259170532,0.6767190098762512,0.8367159962654114,1.9504259824752808","0.3160000145435333,0.515999972820282,0.6769999861717224,0.8370000123977661,1.9500000476837158"
366,21410,2,2,0.999015,"보증,토토,메이저,사이트,먹튀","-0.006802999880164862,-0.7998989820480347,-0.016673000529408455,-0.03604400157928467,-0.15406900644302368,-0.0022529999259859324,-0.04264400154352188,-0.03166000172495842,-1.285014033317566,-0.3829509913921356,0.2730709910392761,0.6414899826049805,0.6459710001945496,0.7514439821243286,1.7355320453643799","0.27300000190734863,0.640999972820282,0.6460000276565552,0.7509999871253967,1.7359999418258667"
367,21411,2,2,0.9992843,"업체,사이트,토토,메이저,먹튀","-0.04185099899768829,-0.08899500221014023,-0.9835630059242249,-0.0452909991145134,-0.6836959719657898,0.005204000044614077,-1.31072199344635,-0.09948600083589554,-0.06975100189447403,-0.2967739999294281,0.29056400060653687,0.6041349768638611,0.6090859770774841,0.6123620271682739,2.248487949371338","0.29100000858306885,0.6039999723434448,0.609000027179718,0.6119999885559082,2.247999906539917"
368,21412,2,2,0.99966156,"놀이터,메이저,사이트,토토,먹튀","-0.024886999279260635,-0.041703000664711,-0.09317799657583237,-0.5157889723777771,-0.16498300433158875,-0.01474899984896183,-0.05555599927902222,-1.9234130382537842,-0.15362299978733063,-0.34551799297332764,0.28627899289131165,0.570451021194458,0.5911740064620972,0.7594590187072754,1.8011120557785034","0.28600001335144043,0.5699999928474426,0.5910000205039978,0.7590000033378601,1.8009999990463257"
369,21413,2,2,0.98958045,"업체,메이저,사이트,토토,먹튀","-0.04474399983882904,-0.03550900146365166,-0.14612999558448792,-0.5586069822311401,-0.1382869929075241,0.004052999895066023,-0.027356000617146492,-1.8749849796295166,-0.05817599967122078,-0.7359809875488281,0.38429999351501465,0.5433980226516724,0.5892429947853088,0.7232419848442078,1.0580049753189087","0.3840000033378601,0.5429999828338623,0.5889999866485596,0.7229999899864197,1.0579999685287476"
370,21414,2,2,0.9999094,"보증,메이저,토토,사이트,먹튀","-0.012041999958455563,-0.008817000314593315,-0.9397429823875427,-0.03822899982333183,-0.30145299434661865,-0.0028059999458491802,-0.03419800102710724,-0.0804620012640953,-1.922508955001831,-0.23869800567626953,0.46245598793029785,0.5585240125656128,0.6912389993667603,0.8371610045433044,1.8864200115203857","0.4620000123977661,0.5590000152587891,0.6909999847412109,0.8370000123977661,1.8860000371932983"
371,21415,2,2,0.99950314,"놀이터,사이트,메이저,토토,먹튀","-0.024886999279260635,-0.07085300236940384,-0.045584000647068024,-0.499332994222641,-0.18936899304389954,-0.08354300260543823,-1.55000901222229,-0.0532350018620491,-0.08505699783563614,-0.31894999742507935,0.32434698939323425,0.5593420267105103,0.641730010509491,0.7553439736366272,1.927507996559143","0.3240000009536743,0.5590000152587891,0.6420000195503235,0.7549999952316284,1.9279999732971191"
372,21416,2,2,0.9996854,"업체,사이트,메이저,토토,먹튀","-0.044119998812675476,-0.06916200369596481,-0.04052500054240227,-0.6528059840202332,-0.22573800384998322,-0.015626000240445137,-2.1641979217529297,-0.03120099939405918,-0.10462599992752075,-0.9045900106430054,0.31244000792503357,0.6293740272521973,0.6997529864311218,0.9151149988174438,1.9144870042800903","0.31200000643730164,0.6290000081062317,0.699999988079071,0.9150000214576721,1.9140000343322754"
373,21417,2,2,0.99937755,"업체,메이저,사이트,토토,먹튀","-0.047540999948978424,-0.02757900021970272,-0.08676400035619736,-0.7874950170516968,-0.3708699941635132,-0.0013760000001639128,-0.04799799993634224,-1.7063369750976562,-0.11025000363588333,-0.24258600175380707,0.3327459990978241,0.5185390114784241,0.5654460191726685,0.7965419888496399,1.81358802318573","0.3330000042915344,0.5189999938011169,0.5649999976158142,0.796999990940094,1.8140000104904175"
374,21418,2,2,0.9991553,"보증,메이저,사이트,토토,먹튀","-0.03123600035905838,-0.025033999234437943,-0.04195699840784073,-0.8256329894065857,-0.21869100630283356,-0.001521000056527555,-0.045736998319625854,-1.7643020153045654,-0.08761599659919739,-0.6767770051956177,0.39954400062561035,0.6313660144805908,0.6515740156173706,0.8720750212669373,1.9549150466918945","0.4000000059604645,0.6309999823570251,0.6520000100135803,0.871999979019165,1.9550000429153442"
375,21419,2,2,0.99978536,"업체,메이저,사이트,토토,먹튀","-0.04562599956989288,-0.03724399954080582,-0.10749100148677826,-0.5391420125961304,-0.22345800697803497,-0.19025999307632446,-0.030875999480485916,-1.9290419816970825,-0.07326400279998779,-0.30096399784088135,0.329910010099411,0.7339019775390625,0.861437976360321,0.9059299826622009,1.8332979679107666","0.33000001311302185,0.734000027179718,0.8610000014305115,0.906000018119812,1.8329999446868896"
376,21420,2,2,0.99987197,"업체,메이저,사이트,토토,먹튀","-0.05285799875855446,-0.039115000516176224,-0.08233100175857544,-0.8621529936790466,-0.2538929879665375,-0.006378000136464834,-0.05186900123953819,-1.6424579620361328,-0.0626240000128746,-0.24252299964427948,0.2933270037174225,0.6307359933853149,0.6997770071029663,0.8448020219802856,1.9565550088882446","0.2930000126361847,0.6309999823570251,0.699999988079071,0.8450000286102295,1.9570000171661377"
377,21421,2,2,0.9997795,"보증,메이저,사이트,토토,먹튀","-0.02136800065636635,-0.04540900141000748,-0.10089900344610214,-1.0304089784622192,-0.41513898968696594,-0.0020830000285059214,-0.03768099844455719,-1.598065972328186,-0.0409029982984066,-0.3036690056324005,0.4210270047187805,0.6494380235671997,0.7182409763336182,0.8859260082244873,1.9530940055847168","0.42100000381469727,0.6489999890327454,0.7179999947547913,0.8859999775886536,1.9529999494552612"
378,21422,2,2,0.99979967,"보증,메이저,사이트,토토,먹튀","-0.02437799982726574,-0.04608700051903725,-0.09882500022649765,-0.7742540240287781,-0.367123007774353,-0.00014699999883305281,-0.03027700074017048,-1.7979079484939575,-0.04633500054478645,-0.256523996591568,0.37470099329948425,0.4776799976825714,0.5836169719696045,0.7107089757919312,1.6081980466842651","0.375,0.4779999852180481,0.5839999914169312,0.7110000252723694,1.6080000400543213"
